"","mean","sd","2.5%","25%","50%","75%","97.5%","Rhat","n.eff"
"pent[9]",0.0454431981800436,0.0041964865756806,0.0372799680442656,0.0426440270552226,0.0454209923234412,0.0482504839488261,0.0537976175866384,1.00081600688953,9000
"pent[10]",0.113946346311658,0.0056637917495081,0.103062390038802,0.110129725466335,0.113832730945587,0.117663466317797,0.125127979640902,1.00123406594255,5500
"pent[11]",0.223851549661515,0.00783897989572991,0.208308813290298,0.218603309770749,0.223784993424357,0.229031198676418,0.239559857275346,1.00091964098064,9000
"pent[12]",0.0479483864532798,0.00662257762281588,0.0349583555695941,0.0435093210561117,0.047968877546513,0.0524921976539838,0.0606675468499665,1.0009534181826,9000
"pent[13]",0.154217478578337,0.00676358790098415,0.14117272955417,0.14957900777255,0.154125774163329,0.158692423065874,0.16777244637938,1.00098442830206,9000
"pent[14]",0.0216814713869724,0.00538366370369753,0.0112969041332129,0.0180617597205422,0.0216166145061461,0.0253553211272232,0.0322114777850229,1.0007918983885,9000
"pent[15]",0.0224661747801951,0.00348107090991473,0.0155870383400236,0.0201604013626631,0.0224467545349687,0.024784036081993,0.0292738446062292,1.0009295723344,9000
"pent[16]",0.00142751770574593,0.00117435858516046,5.01782257492174e-05,0.000514609065786546,0.0011248488123297,0.00207531774298679,0.00436375654723404,1.00077955501248,9000
"pent[17]",0.00220346222322091,0.00127322956100644,0.000179169763477004,0.00123468357287194,0.00208248236796291,0.00302026442308408,0.00499906596279924,1.00100383169721,9000
"phi",0.607658984359024,0.0107596960250216,0.586665749039595,0.600451651718684,0.607681375330357,0.614963075455109,0.628480652884048,1.00083948881608,9000
