"","mean","sd","2.5%","25%","50%","75%","97.5%","Rhat","n.eff"
"delta[13]",1.05361085287881,0.357478754776178,0.499970128357219,0.80199860771623,1.00361301589631,1.25092229401981,1.89855637173406,1.00299210812273,1100
"delta[14]",0.079999615722265,0.0744470816352615,0.00223909859724681,0.0264463028615737,0.0597871236364236,0.11086819627039,0.270039710717095,1.00122821406574,5500
"delta[15]",0.723807240661739,0.315332587437246,0.265954354095701,0.497651280220569,0.67451696452046,0.886965949633479,1.47015456059327,1.00212282242768,1900
"delta[16]",0.147002254005695,0.134848564259644,0.00473849567493022,0.0479628493352302,0.110174079341772,0.206185187102573,0.497630306202241,1.00154037436549,3300
"deviance",364.392621374125,10.5472902996924,345.609540722705,356.935860746111,363.822920095706,371.218639770337,386.759746254986,1.00096015741274,9000
"p[1]",0.0964307525774778,0.194719731260378,0.00596820819484583,0.0183685368527705,0.0338331949036221,0.0683850362495973,0.935504808033235,1.21067569405218,23
"p[2]",0.0964307525774778,0.194719731260378,0.00596820819484583,0.0183685368527705,0.0338331949036221,0.0683850362495973,0.935504808033235,1.21067569405218,23
"p[3]",0.232697897458524,0.142362542602414,0.0564606481698206,0.124905255520473,0.201468596588857,0.305353576662581,0.595195370340095,1.01699764300585,160
"p[4]",0.781068763225856,0.135969852712537,0.475770962739035,0.694120658592431,0.800759893957839,0.888831472150419,0.979033727188635,1.00256694507773,1800
"p[5]",0.85556277067607,0.0676254790415888,0.703869587081356,0.813677941440561,0.863209523800502,0.906023720277146,0.962137946994864,1.00116106335605,6500
"p[6]",0.644370381083209,0.0817473861515256,0.480704495342699,0.590063557661887,0.64641559463984,0.701536154521577,0.797736504755226,1.00084538094473,9000
"p[7]",0.579609130244483,0.100545430360041,0.383877996900625,0.511078746201957,0.579255590868576,0.649159736610733,0.771300361673294,1.0009189770019,9000
"p[8]",0.522896729877058,0.0844866610259642,0.364002344416232,0.464236737667228,0.522157716665091,0.579846852213268,0.690184678850628,1.00106739165062,8600
"p[9]",0.901449541454786,0.0723172935096133,0.721568205497174,0.861982717022563,0.917965879973981,0.957237294072932,0.992109485216856,1.00105124409122,9000
"p[10]",0.170091131029102,0.0505125844756013,0.0907248480349612,0.132824097467169,0.164126008393822,0.200540523200841,0.284769405430755,1.00188744548572,2600
"p[11]",0.623549181494857,0.106821514062942,0.411355432395918,0.547677827678934,0.623431783373441,0.700716217519942,0.827966328683688,1.00339630750399,1100
"p[12]",0.785187313294126,0.136427139097308,0.46989879010228,0.697618934293133,0.8079754579131,0.891450504828732,0.979232382102114,1.00274777356567,1400
"p[13]",0.255052097331084,0.0573441402550634,0.158141024073005,0.215444900232633,0.249690144245018,0.288327631619926,0.383577195885158,1.00202960644078,2000
"p[14]",0.414620526163498,0.10620726243804,0.237351606571285,0.338612089261117,0.405125716293531,0.478309268449444,0.655322839044764,1.00305110411229,1100
"p[15]",0.157635716653445,0.0642553256695038,0.0699033173292392,0.108843668252207,0.143402611396549,0.193578113248997,0.313576976818796,1.00928147173754,1400
"p[16]",0.157635716653445,0.0642553256695038,0.0699033173292392,0.108843668252207,0.143402611396549,0.193578113248997,0.313576976818796,1.00928147173754,1400
"pent[1]",0.00314435439793858,0.00462290437057834,5.85349939773555e-05,0.000658995377213142,0.00171363703845402,0.00381436098240078,0.015088934631712,1.12131058787504,33
"pent[2]",0.026622960226239,0.0269573071617675,0.000854505654454325,0.00839213132973943,0.0181674538603444,0.0351842011960759,0.103004303036952,1.12623250704695,37
"pent[3]",0.0104602595677102,0.0101466540546128,0.000344263659245982,0.00338317116585085,0.00754590883628622,0.0140679753451806,0.0379546267020563,1.00726123357818,390
"pent[4]",0.0256889239889125,0.00941673114662272,0.00521693731351909,0.0203900024335707,0.0259712014781783,0.0312492501234177,0.0446595276934508,1.00646470800001,580
"pent[5]",0.0529946454328796,0.00601631613064285,0.0416821947866712,0.0489907017788868,0.0527920933304489,0.0567585456781594,0.065504949654611,1.00199901193959,2000
"pent[6]",0.0525957018818013,0.0070403113994811,0.0401757986136151,0.0477488486191679,0.0520808979401152,0.0568821844394857,0.067878208457969,1.00137928701553,4200
"pent[7]",0.0451547385494385,0.00811017450744852,0.0316384148902328,0.0394553090962983,0.0442783683962008,0.0499174566501705,0.0635277067086822,1.00083293506252,9000
"pent[8]",0.0922078188110808,0.0149663054843295,0.0673636784242965,0.0815741395095758,0.0906457585822825,0.101416199104391,0.125577132696943,1.00113467353462,7000
"pent[9]",0.144217495790556,0.0142752009448953,0.11798713605957,0.134552508750276,0.143557780515674,0.15321473302765,0.174227781787972,1.00103194377642,9000
"pent[10]",0.259278930818953,0.0577948759168732,0.164621301011527,0.217164618086268,0.253264232945557,0.29538784708239,0.387452377202306,1.00170955953524,2700
"pent[11]",0.104126295052589,0.0361317293886861,0.0295935242944831,0.0810576812273779,0.104447429195302,0.127234800479706,0.17573245377156,1.00500557593596,3000
"pent[12]",0.0578901220380914,0.0158077280242123,0.0250343067458043,0.0480836742750975,0.0579820675639591,0.0678063733749662,0.0892652813363588,1.006767534521,1000
"pent[13]",0.0660525345006676,0.0140317594595625,0.0414587267683538,0.0562958802209869,0.0649287642412004,0.0746012764763287,0.0970923477538602,1.00179112418604,2500
"pent[14]",0.00501098593019817,0.00430197900671909,0.000155141806399725,0.0017392909198248,0.00391865956862398,0.00716068826569377,0.0160656703251764,1.00112180788618,7200
"pent[15]",0.0453561042276793,0.015506971447517,0.0206815538226144,0.0345636911578251,0.0435982819167498,0.0538928421919242,0.0817746618432502,1.00401241894585,2700
"pent[16]",0.0091981287852657,0.00787873547438677,0.000316555556983296,0.00324894391311734,0.00728259930260107,0.012967396434918,0.0289817501054026,1.00136154392945,4300
"phi[1]",0.407145961121147,0.353580301148023,0.000443663732456475,0.0635101065871907,0.315257310189722,0.751857209626235,0.996984826894567,1.01747804279796,280
"phi[2]",0.801494013473785,0.190588727329784,0.342478562231592,0.686321741217609,0.857626321066964,0.964111382390785,0.999643274426001,1.00172261725022,2600
"phi[3]",0.330854376197795,0.0791741772722619,0.200559596424429,0.275555053788408,0.322704330645273,0.377034384679253,0.513716178808966,1.00116737641466,6400
"phi[4]",0.337886849648143,0.0387385609565144,0.268113811138492,0.310485144862858,0.336059549180165,0.362747474218593,0.4199602645148,1.00104349401239,9000
"phi[5]",0.403316869125095,0.0532223230318044,0.310582822582724,0.365879446863656,0.39963806015657,0.435609139401812,0.516956181104752,1.00092167783521,9000
"phi[6]",0.412981485827564,0.0787968229549739,0.281849698385373,0.359010135649117,0.404605875506339,0.458464887683725,0.588355807292374,1.00084973222444,9000
"phi[7]",0.358931929044887,0.0590241605842727,0.256504681099093,0.317975754036692,0.354089350296252,0.395064379228013,0.489209321800893,1.00111986160112,7300
"phi[8]",0.354058293385026,0.0397478285205676,0.288406074989262,0.326295576094466,0.34960134378358,0.376923923952,0.445244432277561,1.00151743621093,3400
"phi[9]",0.244513196357307,0.0602190461807898,0.148458231425966,0.201183662232026,0.236608416906385,0.280017626085824,0.382848635923147,1.00114513504779,6800
"phi[10]",0.497309505757342,0.106825812357839,0.31772134090097,0.423170788118971,0.4881921455767,0.560220222300792,0.73559592050278,1.00138333223047,4100
"phi[11]",0.327192181541875,0.0768483341787568,0.226839354888053,0.276528633469181,0.311164878889011,0.358906816771655,0.52153524425249,1.00229207698473,1700
"phi[12]",0.144659181021578,0.0465299409762749,0.071359418786019,0.111096082521292,0.138381492886965,0.171422040435717,0.251355935926524,1.00164705581018,2900
"phi[13]",0.869850332854875,0.130858259070193,0.54632561116658,0.793659923802864,0.9125960617089,0.979506375247846,0.999804651460671,1.00112242463575,7200
"phi[14]",0.596622302379492,0.235051246783447,0.213345502349612,0.401682035143772,0.569298980364659,0.797080196264396,0.997204818349155,1.00229579134736,4300
"phi[15]",0.750457316776641,0.167796521130278,0.38838140614838,0.636027871392032,0.769169985199457,0.885303481508114,0.997001166149632,1.00254468856758,1600
